"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000163508",3.888039863054,4.25023131687439,1.19038936067559,3.5704547245468,0.000356362048961156,0.00255992994822256
"ENSG00000173540",301.792359773187,1.28000628158971,0.358646492212917,3.5689914982629,0.000358358053015461,0.00255992994822256
"ENSG00000185621",89.1057222403879,1.044098065591,0.292172089194831,3.5735722343237,0.000352144040557641,0.00255992994822256
"ENSG00000206535",36.1285772727715,-2.07759102284487,0.58250858479288,-3.56662730315569,0.000361605185605432,0.00257159402084578
"ENSG00000163807",650.485961902008,1.13111863055961,0.317845688421464,3.55870370989506,0.000372689672517372,0.00263864288142299
"ENSG00000189283",9.56966310684404,1.71879942254414,0.483974854412695,3.55142298586959,0.000383154106206539,0.00270072783711069
"ENSG00000206573",264.636842464612,-1.13331435596164,0.319767796231236,-3.54417914911638,0.000393837537419765,0.00276380263043914
"ENSG00000163655",1490.57868895476,1.07690064586374,0.304052247940535,3.54182760745236,0.000397365079236704,0.00277632706677224
"ENSG00000072858",380.836263168992,-2.76432508688628,0.783800912620801,-3.52682044939598,0.000420581872862394,0.00292570708938775
"ENSG00000041880",188.340803288746,-1.1488160822685,0.325989093821685,-3.52409360939204,0.000424934098108841,0.00292753705614936
"ENSG00000177479",657.148348622278,1.12385069685459,0.318985143442992,3.52320702062865,0.000426358190223887,0.00292753705614936
"ENSG00000231884",639.124949756866,-1.19725639892958,0.339792233025301,-3.52349548507907,0.000425894352945931,0.00292753705614936
"ENSG00000121579",4217.9124769506,0.614378552507339,0.175300250018695,3.50472148466314,0.000457085188593921,0.00312505023789749
"ENSG00000184100",1794.43616220701,0.396266445078457,0.11324228163432,3.49927994525997,0.000466516501551919,0.00317590079902652
"ENSG00000185565",13.934558362465,-6.06244827280408,1.73531010691816,-3.49358206849308,0.000476586472546195,0.00323064787560038
"ENSG00000114626",245.935112010957,-1.93831998304096,0.555986676875801,-3.48627055945434,0.000489805346808189,0.00330618609095528
"ENSG00000163814",1590.62376558197,1.22688958015302,0.352571602492949,3.47983096618667,0.000501730229895759,0.0033723892667677
"ENSG00000152977",6.52897217358379,2.93353373431755,0.843340512001135,3.47846888957898,0.000504286970196246,0.00337533253580932
"ENSG00000240890",247.382866423053,1.15949963709964,0.33380849090384,3.47354746417657,0.000513626509186149,0.00342346037294367
"ENSG00000168291",208.494734128023,1.01864045629222,0.29355337371613,3.47003491527664,0.000520390712794709,0.00345409335617488
"ENSG00000163660",2623.92243169325,-1.53848074736703,0.444067237203619,-3.46452207790683,0.000531174536830179,0.00348312200006533
"ENSG00000164080",825.545980381048,0.840081716279649,0.242486556426654,3.46444656008695,0.00053132369492522,0.00348312200006533
"ENSG00000169255",54.6873638550885,3.83346415790724,1.10605536818205,3.4658881175253,0.000528483147979907,0.00348312200006533
"ENSG00000269982",66.7361742230595,-1.58556607590633,0.458581889960722,-3.45754184937861,0.000545127567607088,0.00355896809507414
"ENSG00000187068",17.8108521965701,-3.34620472348867,0.97957000341731,-3.41599345816549,0.000635497736463044,0.00413203222116584
"ENSG00000228791",9.36349728835167,-5.47641633228783,1.60588480014271,-3.41021742767674,0.000649111087808508,0.00420339009300388
"ENSG00000196220",20.6063071852651,1.61156914518115,0.477172765401257,3.37732842700269,0.00073193599474153,0.00472054267053951
"ENSG00000243759",4605.25124856567,0.987391974328335,0.293090737455995,3.36889518549383,0.000754701222396955,0.00484773809386431
"ENSG00000183833",9.68784843032702,-5.53587497829738,1.65504097930184,-3.34485674223767,0.000823250809064752,0.0052668214411251
"ENSG00000244674",5074.93806428591,-0.70922120498293,0.212253564616528,-3.34138654521189,0.000833610778040639,0.00531176787767495
"ENSG00000136518",752.267950109903,1.04646698226521,0.313713418264349,3.33574186292347,0.000850721167297001,0.0053898682513504
"ENSG00000164078",786.975401725171,0.95382508773962,0.285994472667413,3.33511720993586,0.000852634525637352,0.0053898682513504
"ENSG00000073111",1438.82842895552,1.58798758365627,0.479062738921473,3.31477999568773,0.000917152768562481,0.00575206441070879
"ENSG00000182973",412.429533183699,0.474541607143741,0.143120985688817,3.3156675442099,0.000914245198083325,0.00575206441070879
"ENSG00000145198",56.5569002352825,-3.35973558741051,1.01456317639149,-3.31150949057713,0.000927940923523527,0.00579690153401168
"ENSG00000234667",8.20721534142363,-5.32240466649583,1.60802412621085,-3.30990348946912,0.000933281446429831,0.00580748962563563
"ENSG00000242759",12.4198836738038,1.97330027609886,0.597376316787703,3.30327838691358,0.000955614685915706,0.00592332371464482
"ENSG00000068028",595.652528022296,-1.14700016469629,0.347794416296236,-3.29792576002522,0.000974018835523555,0.0060140000193373
"ENSG00000173230",4314.25713141129,-0.989990805583587,0.300848155809078,-3.29066602692372,0.000999505004458573,0.00614753464132242
"ENSG00000177842",116.691816046306,0.875608891712291,0.266994038291305,3.27950727782526,0.001039885279878,0.00637129711863714
"ENSG00000181722",34.3352928170245,-2.17200551154155,0.663163306557044,-3.27521967826897,0.00105579838094677,0.0064194153467489
"ENSG00000227578",8593.92249273261,-0.866312825554679,0.264504068109371,-3.27523441037006,0.00105574332022044,0.0064194153467489
"ENSG00000163832",199.121566765239,0.961436358719793,0.294466342706021,3.26501273417057,0.00109459155429555,0.00662997850187379
"ENSG00000214160",809.676117895319,-1.21620039885308,0.373027995034774,-3.26034618055865,0.0011127630622751,0.00671451347804634
"ENSG00000144455",248.513721775791,-1.16550788414175,0.358085406762565,-3.25483212141777,0.00113459411958296,0.00682040917922889
"ENSG00000154822",16.0279450550594,3.13695366196838,0.96538456785114,3.24943423215368,0.0011563481370771,0.00692504730211964
"ENSG00000152952",305.05011099619,2.5107958369322,0.774128463980431,3.24338395209257,0.00118118917501666,0.00704731968464996
"ENSG00000198218",1033.31355313438,1.10839808052708,0.342411978332296,3.23703068428121,0.00120780424153702,0.00715253589876758
"ENSG00000214820",647.762817549454,1.56028093622663,0.481975347276283,3.2372629534768,0.0012068215441671,0.00715253589876758
"ENSG00000178917",49.1293710903932,1.55039029378078,0.479609213464393,3.23261157262125,0.0012266422480959,0.00723718926376583
"ENSG00000239797",18130.9589062267,-1.29582603694296,0.401617016136357,-3.22652174803023,0.00125304708923682,0.00736569746551384
"ENSG00000174004",1.58441853761978,3.8793089986124,1.20989271511084,3.20632478414171,0.00134442152420437,0.00787376282374105
"ENSG00000163754",467.49861214778,0.956164951371167,0.298960255069756,3.19830122953322,0.00138239796528816,0.00806651999525289
"ENSG00000174007",16.6364622195364,2.14514730470362,0.671724834047809,3.19349113799616,0.00140563651940007,0.00817218604162155
"ENSG00000061938",763.871961477056,-1.53843845132619,0.482008224338116,-3.19172655910331,0.0014142514909137,0.008192373181911
"ENSG00000114439",619.410589859267,2.20087374184432,0.690392088241548,3.18786060751365,0.00143329613565935,0.00827261139168604
"ENSG00000178700",975.348345675207,0.985091483206631,0.309231680866771,3.18560983287817,0.00144449261759918,0.00830713624489345
"ENSG00000173706",119.235432540942,2.09717700239171,0.658752032252137,3.18356058078773,0.0014547566824827,0.00833606976688826
"ENSG00000227339",1803.086701423,1.35167438591771,0.424805591285753,3.18186580790197,0.00146329600881921,0.00835494817938708
"ENSG00000240489",8790.57548695614,0.875123168358012,0.275196567606929,3.17999303540724,0.00147278591965003,0.00837909989286606
"ENSG00000177646",391.808569154792,0.698775731345102,0.219883770156836,3.17793228143527,0.00148329390699399,0.00840885122363499
"ENSG00000178252",2128.57780299742,1.29055792956182,0.406379689756775,3.17574416756468,0.00149452689845293,0.00844248705402666
"ENSG00000157014",388.106931848979,0.664208866490713,0.209314422191717,3.1732589638871,0.00150738007246871,0.00847127891836007
"ENSG00000248557",3.61368311184397,2.67133310677944,0.841973388086964,3.17270491511488,0.00151025939285264,0.00847127891836007
"ENSG00000184378",30.7612379693159,2.13500018446702,0.678173231120651,3.14816345808729,0.00164299791043643,0.00918349358359732
"ENSG00000223552",15.1506925896406,-3.79776455060984,1.20789800172184,-3.1441103016945,0.00166592633337912,0.0092790931785767
"ENSG00000164086",204.182708456012,1.12266635254152,0.357216282263588,3.14281965376121,0.00167328900512495,0.00928762851973537
"ENSG00000242159",891.20066431636,0.97904500300822,0.312124647650685,3.13671160024479,0.00170854098693029,0.00945036733395817
"ENSG00000272989",26.1685570103654,-2.57282289340863,0.82087671436317,-3.13423788053802,0.00172301114155111,0.00949742819547032
"ENSG00000161267",1048.0480870491,-1.56603725898175,0.501846424374705,-3.12055079585954,0.00180513162292078,0.00991577474245792
"ENSG00000163581",10.1552875755959,-5.60351397934866,1.79722499933518,-3.11787003932255,0.00182163110135327,0.00995395991230242
"ENSG00000224237",923.140792032263,-1.14129483826935,0.366105509714771,-3.11739323223658,0.00182458022246849,0.00995395991230242
"ENSG00000213509",2383.07588315485,-1.59368800107351,0.511999675584906,-3.11267384935917,0.00185400782418763,0.0100799811055662
"ENSG00000269894",14.2683647703303,-3.02962814416053,0.97538387672632,-3.10608798899656,0.0018958029499045,0.0102721567999927
"ENSG00000114023",665.891925438426,-1.07478331465488,0.347716353653253,-3.09097718114998,0.00199498964686112,0.0107031371755968
"ENSG00000169964",161.252500831786,-1.01285201439236,0.327688252207232,-3.0909012073824,0.00199550015138246,0.0107031371755968
"ENSG00000196776",1316.71213822677,-1.81210476085805,0.586119403534558,-3.09169897793906,0.00199014552047901,0.0107031371755968
"ENSG00000182179",103.479066571231,-2.52166681388493,0.816422489087444,-3.08867877549959,0.00201048690364992,0.0107442849041109
"ENSG00000284669",39.2703142836742,-2.2691791006463,0.734893099242375,-3.08776759910478,0.00201666113391662,0.0107442849041109
"ENSG00000164068",176.423947983574,1.21377180589059,0.394271223817351,3.07851989333333,0.00208031639964918,0.0110464800821372
"ENSG00000220343",2881.18070849621,-1.53560503935936,0.499877839365334,-3.07196062403773,0.00212657775577128,0.0112546125081184
"ENSG00000280417",6.27820122835783,-4.91047161035592,1.60160220473891,-3.06597455711945,0.00216961776146024,0.0114443744834641
"ENSG00000168875",8.34918143579035,-5.31758602738747,1.73886461488673,-3.05807938229501,0.00222760557576231,0.0117114708983147
"ENSG00000272886",644.478979429743,1.2362955373163,0.404910761427402,3.05325433425894,0.00226373988215624,0.0118622948430095
"ENSG00000163515",8.90662721485633,-5.41237522394294,1.77487534699537,-3.04943963141151,0.00229268705467992,0.0119559515635931
"ENSG00000176095",633.148970640341,1.01522870977967,0.333019109377308,3.0485599210147,0.00229941050764037,0.0119559515635931
"ENSG00000243547",13152.2204457703,0.682895992811789,0.224051359658302,3.04794397968959,0.00230412876963156,0.0119559515635931
"ENSG00000224080",33.0090183255935,-1.29065180666755,0.425046704316153,-3.03649409244108,0.00239346798827545,0.0123792029393597
"ENSG00000233597",11039.2542015803,-1.14184739262717,0.377983712550278,-3.02089046356802,0.00252032516821945,0.0129931326633449
"ENSG00000170142",1453.18726266932,0.822057615214491,0.272520929617054,3.01649350884589,0.00255716692880341,0.0131276116838086
"ENSG00000174844",2.90316568971321,2.5944785729688,0.860568718731806,3.01484183249445,0.00257113298515272,0.0131276116838086
"ENSG00000198590",24.457201679569,-2.56427528890791,0.85049771688601,-3.0150290094801,0.00256954677839438,0.0131276116838086
"ENSG00000011198",227.845281025615,1.22742508688507,0.407733454338886,3.01036148450282,0.00260936935009356,0.0132802727626168
"ENSG00000197885",90.2553409518832,0.966528016007659,0.321309315288627,3.00809210943493,0.00262893444663854,0.0133219303651759
"ENSG00000232874",15.7974246046435,-3.78594536953514,1.25884526895286,-3.00747475715137,0.00263428001571275,0.0133219303651759
"ENSG00000154783",1.71940664755911,3.84369087480719,1.28043163185896,3.0018712277725,0.00268325654450702,0.0135266698588597
"ENSG00000283646",13.3593563848356,2.71060127066632,0.903623167658697,2.99970315910507,0.00270242834279753,0.0135803417983485
"ENSG00000114904",284.873678560997,1.54294335786854,0.515485387631442,2.99318544208998,0.00276081941407181,0.0137924934922641
"ENSG00000184307",330.28447914988,0.999436552327752,0.333918073832538,2.99305916824668,0.0027619619736549,0.0137924934922641
"ENSG00000144712",17.90676232349,-1.75867572954072,0.589576815727787,-2.9829458734224,0.00285488477523642,0.0142119732717238
"ENSG00000172780",36.5813752288363,1.74254357347747,0.584637290274972,2.98055495683127,0.00287726605400445,0.014234424919345
"ENSG00000255423",51.0043499995197,-1.32393671976473,0.44418810016247,-2.98057674053058,0.00287706141663375,0.014234424919345
"ENSG00000241634",11.8981129992394,1.70058337310664,0.57092189436295,2.97866203748272,0.00289509907713566,0.0142783059748517
"ENSG00000271034",61.7938749098629,-0.936823021215166,0.315935194914503,-2.96523792314017,0.00302448920156121,0.0148704052410093
"ENSG00000114353",1102.75502357085,0.94069573327712,0.317346457885951,2.96425471247954,0.00303417026735237,0.0148721022642841
"ENSG00000177352",199.381715640341,1.19984759041298,0.405221073701285,2.96097036477788,0.00306671446061115,0.014985509618876
"ENSG00000157500",399.56807035841,0.761084826208906,0.258348402975235,2.9459629610401,0.00321950949765124,0.0156840325069065
"ENSG00000186162",96.762399792192,-1.26957957361644,0.431106448370416,-2.94493292414311,0.00323024683456075,0.0156883634373637
"ENSG00000188846",7841.74398384951,-0.78335997973466,0.267702243604381,-2.92623613903041,0.00343090407781416,0.0166122498357385
"ENSG00000164045",620.677543608943,0.923855015954547,0.317086931506871,2.91357014167746,0.00357321554497598,0.0171967745110173
"ENSG00000234851",78.3953651831434,-2.10564868517207,0.722488567464892,-2.91443876068584,0.00356328711341627,0.0171967745110173
"ENSG00000163820",921.790518084174,0.903122276636849,0.310423254837396,2.90932545343588,0.00362209581191364,0.0173795139408989
"ENSG00000127249",16.0606827964351,-4.77801321064004,1.64372243628368,-2.90682484169452,0.00365117581432918,0.0174664356523315
"ENSG00000244226",600.058189658647,1.07676314652798,0.374014572722357,2.87893367012545,0.00399022248275871,0.0190312108234569
"ENSG00000241224",5.92187552282191,-4.82516010844474,1.68061647377809,-2.87106557845265,0.00409090647271005,0.0194531761523197
"ENSG00000170275",1376.35356215878,0.900362145846615,0.315000500797244,2.858287982298,0.0042593363926374,0.0201938180758077
"ENSG00000270959",29.6834561812477,-1.23582452509375,0.43286884332202,-2.85496298511463,0.0043041845038709,0.0203458929218586
"ENSG00000227398",21.8085574716366,1.1624528059215,0.408608819277525,2.84490385688902,0.00444248297789735,0.0209375011354748
"ENSG00000240695",1113.33931500779,0.460110654893613,0.163117365198242,2.82073373570266,0.00479139540055165,0.0225153182096719
"ENSG00000154743",400.807962964263,-1.19390386816691,0.42349434621103,-2.81917309841009,0.00481475458519514,0.022558541335929
"ENSG00000214289",4146.71502770996,-0.971727949595269,0.345778377350537,-2.81026233346618,0.00495011338226217,0.023124723219776
"ENSG00000067560",5104.52188885826,1.27185867014673,0.453885697512469,2.80215630745181,0.00507622723732455,0.0235162475580822
"ENSG00000241537",89.1699434865134,0.676723447345872,0.241458371326748,2.80265059201493,0.00506845477077206,0.0235162475580822
"ENSG00000271131",1451.73220443449,-1.26423543255421,0.451185496745284,-2.80203029945338,0.00507821039546784,0.0235162475580822
"ENSG00000241155",1.54091020723911,5.79812571126185,2.07193886273531,2.79840579060685,0.00513555483658074,0.0237128662454293
"ENSG00000169981",159.834295257372,1.60133943275981,0.573356422082987,2.79292142040058,0.00522343791148266,0.024048949690728
"ENSG00000250271",10.5430432983521,-5.65724912328483,2.02776900341113,-2.7898883520599,0.005272622024793,0.024205437710361
"ENSG00000174640",15.0983932185964,-4.76335139991847,1.70841968988267,-2.78816231639522,0.0053007977518874,0.024264858674588
"ENSG00000164049",11.5154802171254,-2.35312620519,0.844945678123399,-2.78494377344615,0.00535370057302155,0.0244368051943362
"ENSG00000160746",193.413459842644,1.08424811868476,0.390046933840253,2.77978885261236,0.0054394253589306,0.0247571559907899
"ENSG00000163536",49.2123305984277,-1.60268077340653,0.579369130115248,-2.7662515831448,0.00567047695016734,0.0257352415430672
