"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000178917",49.1293710903932,-0.341698142882092,0.381356749296959,-0.896006543773046,0.370249268306571,0.911235662892805
"ENSG00000198585",992.787853561915,-0.17921201529863,0.199226957471391,-0.899536978194153,0.368366708578901,0.911235662892805
"ENSG00000242308",378.35581370706,-0.268837899426369,0.299303805583768,-0.898210762479356,0.36907319667598,0.911235662892805
"ENSG00000248618",5.51703972888003,-0.626266840840572,0.701471029544923,-0.892790741831292,0.37196924520429,0.911235662892805
"ENSG00000281392",7.48029962596073,0.658982636509355,0.731905788399562,0.900365384389614,0.367925835872621,0.911235662892805
"ENSG00000286168",4.97828521357314,-0.924749592272567,1.03499338094025,-0.893483580960169,0.371598261000708,0.911235662892805
"ENSG00000228723",2.769791027517,0.715781519382094,0.805685199457799,0.888413390073186,0.374318425324776,0.914074882828069
"ENSG00000229468",2.71127546645821,0.867589974704814,0.97590449122452,0.88901115068771,0.373997087090376,0.914074882828069
"ENSG00000075914",341.716246507733,0.174657455243695,0.19723043106,0.885550238393802,0.375859936486304,0.914930051415154
"ENSG00000242899",26188.6266691248,0.373648510007347,0.421756034022199,0.885935184955006,0.375652454796686,0.914930051415154
"ENSG00000093217",183.991506007953,-0.187505094377778,0.212662337479327,-0.881703345313816,0.377937251474675,0.917826135715478
"ENSG00000113810",1858.37293718859,0.202396863619973,0.229725465308487,0.881037996149815,0.378297254874417,0.917826135715478
"ENSG00000283849",2.1255085354319,0.88221101064065,1.00247673911142,0.880031402446928,0.378842298205477,0.917826135715478
"ENSG00000163939",684.375847610548,-0.234766950362657,0.267822125191989,-0.876577878673632,0.380715958896927,0.918021527261664
"ENSG00000235236",2.05202493131195,1.09339963189284,1.24651688280054,0.877163917295933,0.380397611555938,0.918021527261664
"ENSG00000240964",1.74487322462896,1.43049377050596,1.63079508566734,0.877175669143366,0.380391229401792,0.918021527261664
"ENSG00000240487",10.4193189634464,-0.640969054963641,0.732679883053566,-0.874828243259929,0.381667367286706,0.918873160113449
"ENSG00000008952",1370.2295183508,0.170157727317163,0.194910541194432,0.873004231964158,0.382660771041983,0.918904111878531
"ENSG00000231305",21.387034378576,0.37991500913033,0.435378723332393,0.872608119713468,0.382876713282721,0.918904111878531
"ENSG00000131370",47.847424670591,0.390299988886081,0.448131782355248,0.870949136512435,0.383781925848827,0.919401875712343
"ENSG00000279320",6.28947866316977,-0.761518698673584,0.875273591514474,-0.870035045106226,0.384281252739143,0.919401875712343
"ENSG00000261051",1.52610295154373,-1.52800067433927,1.76103434654023,-0.867672273025916,0.385573768847064,0.921059578458928
"ENSG00000174564",25.0040760004769,0.387278940157388,0.447549097666382,0.86533285884553,0.386856120716417,0.921257366543281
"ENSG00000249274",7.40668266336706,-1.15088141519035,1.32978336266569,-0.865465343831107,0.386783429528363,0.921257366543281
"ENSG00000016391",334.49126456573,-0.465608775848397,0.557307855310942,-0.835460637081129,0.403458400966222,0.922966263324056
"ENSG00000053524",16.4172648165714,0.433094846731852,0.501988383638768,0.862758702885659,0.388270149211639,0.922966263324056
"ENSG00000056736",176.527419527477,0.562080154488776,0.666548404186318,0.843269822504382,0.399077556259096,0.922966263324056
"ENSG00000068745",1985.61171643568,0.207842306262576,0.24371937560509,0.852793528403556,0.393773813390791,0.922966263324056
"ENSG00000080819",790.51616393418,0.17155511213834,0.200778309562904,0.854450426003769,0.392855466134838,0.922966263324056
"ENSG00000114209",441.949499066793,0.21479413637936,0.257351975304391,0.834631776675912,0.403925064870014,0.922966263324056
"ENSG00000114316",427.618213320801,-0.21934409458516,0.262919594196434,-0.834263019671643,0.404132785762921,0.922966263324056
"ENSG00000136518",752.267950109903,-0.226536565613868,0.267441695046028,-0.847050290998494,0.396967090507153,0.922966263324056
"ENSG00000144648",6.35436651312089,-0.622444196253786,0.742143116847592,-0.838711809250146,0.401631049848226,0.922966263324056
"ENSG00000144935",9.27404923078947,-0.606985014021969,0.723163515382667,-0.839346843570751,0.401274703700785,0.922966263324056
"ENSG00000163608",682.831550983807,0.185150645270186,0.219034026501622,0.84530539947324,0.397940347146182,0.922966263324056
"ENSG00000173702",7950.06705018278,-0.358355730505555,0.42316495012008,-0.846846437550808,0.397080720696579,0.922966263324056
"ENSG00000177479",657.148348622278,0.197292149262573,0.236923370663284,0.832725571606718,0.404999519192978,0.922966263324056
"ENSG00000178149",200.741747729385,0.205597288185569,0.241368110299794,0.851799717577455,0.394325263153289,0.922966263324056
"ENSG00000178537",71.4706901290169,-0.198543744308765,0.232092231338429,-0.855451917385618,0.392301012363708,0.922966263324056
"ENSG00000180353",10.261964212003,0.617501303738924,0.733660988566481,0.841671171511347,0.399972039145307,0.922966263324056
"ENSG00000181061",776.373564225189,-0.389300836495014,0.467088380515204,-0.833462900673338,0.404583712727599,0.922966263324056
"ENSG00000214301",1.82227597923896,-1.25486769237967,1.4810799180797,-0.847265348116171,0.396847236533248,0.922966263324056
"ENSG00000224831",1212.57349712189,0.122868701938041,0.145108406330568,0.846737312090225,0.397141556509412,0.922966263324056
"ENSG00000239412",45.942447479955,0.359734862370684,0.430636473838963,0.835356232517376,0.403517164906685,0.922966263324056
"ENSG00000239835",21.8240301640582,0.334002611282336,0.390900943964845,0.854443092141454,0.392859528117973,0.922966263324056
"ENSG00000240024",94.7701134835904,0.204901935528758,0.240501892606027,0.851976395314334,0.394227193360733,0.922966263324056
"ENSG00000240541",18.2629813006346,0.450943787322275,0.527084445234348,0.855543720554645,0.392250211304438,0.922966263324056
"ENSG00000240809",3463.85571312749,-0.280886001978345,0.334636952815734,-0.839375327843765,0.401258724351129,0.922966263324056
"ENSG00000241553",1093.6867962783,-0.258859982411004,0.301601118715496,-0.858285882736365,0.390734622820022,0.922966263324056
"ENSG00000241671",23.7140022749212,0.283464685003738,0.338469608171157,0.837489328910133,0.402317572682351,0.922966263324056
"ENSG00000242516",9.33273444205363,-0.699696776262548,0.835162012259847,-0.837797656013177,0.402144355433871,0.922966263324056
"ENSG00000242609",75.5809179476752,0.350460459788039,0.407286971796461,0.860475497760776,0.389526984379906,0.922966263324056
"ENSG00000250012",2.86913966858364,-0.744845552217819,0.871823734785187,-0.854353377292884,0.392909220257729,0.922966263324056
"ENSG00000114857",1962.85687680515,0.213446344287206,0.256984360457078,0.830581066908372,0.406210334066828,0.922986794566048
"ENSG00000224614",2.18659414949277,0.834215865937511,1.00310686832368,0.831632094526071,0.405616640558508,0.922986794566048
"ENSG00000170876",1486.87397502353,0.221189603188851,0.268627687042684,0.823405828430874,0.410277249716135,0.924706593435146
"ENSG00000172113",423.242205868217,0.213104203929641,0.25772630425068,0.826862452201863,0.408315027455031,0.924706593435146
"ENSG00000184897",390.01045276861,0.356499516705273,0.432436671152689,0.824397051607578,0.409713989591078,0.924706593435146
"ENSG00000205955",5466.6361758059,0.533945637850166,0.648878573605688,0.822874509298616,0.410579359845553,0.924706593435146
"ENSG00000249098",3.62203942482811,1.22757317462977,1.48341089630931,0.827534149630384,0.407934374488576,0.924706593435146
"ENSG00000260743",3.35031440489909,-0.655341003738921,0.796191529667106,-0.823094669209712,0.410454160030612,0.924706593435146
"ENSG00000234629",240.764770900402,0.31232651140257,0.380962389703131,0.819835552916269,0.412309860288028,0.927244429578933
"ENSG00000238741",11.2311163189899,0.758825806724243,0.929042735115064,0.81678245579334,0.414052760006954,0.929802689138423
"ENSG00000011198",227.845281025615,0.255615446860663,0.315774057691434,0.80948843210687,0.418234254057157,0.932878555549312
"ENSG00000091317",1697.28754237396,-0.204408051337593,0.2558809334485,-0.798840494220463,0.424382906753432,0.932878555549312
"ENSG00000118007",574.272211559837,0.209160327692034,0.261061319566303,0.801192333048451,0.423020309075072,0.932878555549312
"ENSG00000121577",3.61019428590562,-0.730959318358985,0.905633697730946,-0.807124690910238,0.419594648153683,0.932878555549312
"ENSG00000163660",2623.92243169325,0.297876372854078,0.373486501668241,0.797555926448648,0.425128235958903,0.932878555549312
"ENSG00000176095",633.148970640341,0.196965921873127,0.243503701244604,0.80888266119319,0.418582643137431,0.932878555549312
"ENSG00000184432",1919.72289242612,-0.164668323705462,0.206471409065786,-0.797535719112547,0.425139966721692,0.932878555549312
"ENSG00000200379",3.93972429541688,0.712638036487807,0.885474370189305,0.804809332127199,0.420929715603333,0.932878555549312
"ENSG00000234287",11712.319582726,0.160286569985776,0.20029535823556,0.800251046243761,0.423565359821069,0.932878555549312
"ENSG00000240137",1.64058502245348,0.893157703992857,1.10087190770227,0.81131846288734,0.41718280999959,0.932878555549312
"ENSG00000240682",271.591188994823,0.271885053524937,0.336510291132317,0.807954647122608,0.419116690842158,0.932878555549312
"ENSG00000242229",1440.19496143139,0.361503545150637,0.450606901503047,0.802259228486744,0.422403021644554,0.932878555549312
"ENSG00000243974",785.45154290222,-0.191094688840475,0.236556178852104,-0.807819477672354,0.419194510733611,0.932878555549312
"ENSG00000244668",4.34158897925539,-0.780842290672857,0.96892591531192,-0.805884411112572,0.420309500566663,0.932878555549312
"ENSG00000248932",15.4092566500508,-0.318016390276128,0.398042805596494,-0.798950227977514,0.42431927269801,0.932878555549312
"ENSG00000272989",26.1685570103654,-0.444289346104526,0.555901938129597,-0.799222516833444,0.424161397852187,0.932878555549312
"ENSG00000114439",619.410589859267,0.392592179129274,0.493318641859536,0.795818657185588,0.426137445883992,0.933733404961214
"ENSG00000186001",365.502288163084,-0.125792029487276,0.158571681253038,-0.793281804753938,0.427613655343245,0.935633297161288
"ENSG00000239122",3.55593921099026,-0.666331739820484,0.84197441383307,-0.791391910339678,0.428715329194404,0.936709453261173
"ENSG00000154813",431.053795278019,0.22710660375397,0.288141190201731,0.788178196928284,0.430592480499625,0.939474502908273
"ENSG00000113916",188.382991046466,0.316269109454628,0.403376645258285,0.784054092304027,0.43300837114326,0.943405472448294
"ENSG00000163515",8.90662721485633,0.702065516328379,0.898835625552126,0.78108332198907,0.434753490405805,0.944720325684472
"ENSG00000274840",4.4733416499529,0.744205098633345,0.952969350296425,0.780932879322779,0.434841972824819,0.944720325684472
"ENSG00000114126",801.998546795636,0.164134494678508,0.213477602105115,0.768860494309323,0.441976131990618,0.944870441587823
"ENSG00000114770",1387.93191311514,0.270481024383406,0.353305051924266,0.765573610992084,0.443930051294843,0.944870441587823
"ENSG00000114841",300.497230305489,-0.227225546522717,0.295757733583115,-0.768282687894147,0.442319257530974,0.944870441587823
"ENSG00000144659",696.558410566032,0.125658805183968,0.162372685002603,0.773891280925441,0.438995086135346,0.944870441587823
"ENSG00000163634",180.906488357922,-0.219416285465297,0.287046528563785,-0.764392750412724,0.444633227667504,0.944870441587823
"ENSG00000163701",853.831403354815,-0.361774708083827,0.473860149070134,-0.763463036074558,0.445187298810255,0.944870441587823
"ENSG00000163938",1286.13558914501,0.226621438119309,0.296564226498841,0.764156354239828,0.444774072660756,0.944870441587823
"ENSG00000171084",186.227347920279,-0.231884010545968,0.298314805577142,-0.777313114236311,0.436974059673498,0.944870441587823
"ENSG00000232490",1.92549158604257,1.11429194964758,1.45344202578568,0.766657307191342,0.443285293288427,0.944870441587823
"ENSG00000233133",17.4228273234485,-0.395664824245521,0.518456653505345,-0.763158928659486,0.445368619602593,0.944870441587823
"ENSG00000233885",9.99452159007526,-0.386683067767501,0.506199168188339,-0.763895107041405,0.444929753509008,0.944870441587823
"ENSG00000234458",2.05000796325738,0.736145903250399,0.949040616085714,0.77567376018806,0.437941636804884,0.944870441587823
"ENSG00000234617",2.72885473403965,0.858428997208635,1.1036285071106,0.777824233134461,0.43667263975746,0.944870441587823
"ENSG00000236138",1.61565047746742,-1.0517634528602,1.3638787869849,-0.771156104851014,0.440614408722398,0.944870441587823
"ENSG00000236165",135.104875747125,-0.29398918156787,0.384598305966193,-0.764405815125229,0.444625444445364,0.944870441587823
"ENSG00000237456",1448.47701872548,0.265898832552433,0.343523097369752,0.77403480170136,0.438910211180235,0.944870441587823
"ENSG00000283971",8.797054136112,-0.873403275577896,1.13643769510242,-0.768544795145311,0.442163588433757,0.944870441587823
"ENSG00000272721",3.36577359741278,0.558493782613194,0.733874514286582,0.761020817238926,0.446644633410247,0.946270561266399
"ENSG00000152492",674.366232339641,-0.26752110786956,0.35279818110805,-0.758283693610164,0.448281166998557,0.948221480424387
"ENSG00000163611",26.1259264461187,0.353232902281028,0.467000509819502,0.756386545311383,0.449417472492808,0.948221480424387
"ENSG00000243083",4.10452339217997,0.719350896094712,0.95102372689193,0.756396371356206,0.449411582933799,0.948221480424387
"ENSG00000113845",548.018798290549,-0.126199009171124,0.168019162441109,-0.751098906443822,0.452593133821732,0.95145389695532
"ENSG00000113966",42.222897334791,-0.290463513592995,0.388030012580742,-0.748559400498833,0.454122810210298,0.95145389695532
"ENSG00000145191",1233.59776474864,0.121319267555319,0.161904704717387,0.749325152515408,0.453661251275252,0.95145389695532
"ENSG00000182921",145.277253936111,0.294572740122165,0.39229301931291,0.750899775474213,0.45271297548378,0.95145389695532
"ENSG00000231552",359.778135071173,0.180702459177656,0.241911878762342,0.746976378763031,0.455077819419421,0.95145389695532
"ENSG00000248487",21.5573823907814,-0.445044861703903,0.596069674600884,-0.746632282546325,0.455285556160261,0.95145389695532
"ENSG00000284731",25.0025533004877,-0.515891552238068,0.690460121512543,-0.747170670925846,0.45496054551749,0.95145389695532
"ENSG00000010327",13.2964996172477,-0.476360147708769,0.641077690361571,-0.743061496088095,0.457444449687459,0.952079505040566
"ENSG00000224479",1.79961860027694,-0.82831087966859,1.11346110259123,-0.743906435295276,0.456933081880007,0.952079505040566
"ENSG00000284753",97.9827385516976,-0.380112802652913,0.510775402840502,-0.744187759510435,0.456762892230746,0.952079505040566
"ENSG00000215004",187.093591516882,-0.248923448672792,0.335899712147279,-0.741064787110175,0.458654158928208,0.953305531953623
"ENSG00000065534",73.7316603757465,-0.351375951408529,0.47799590070924,-0.735102436835053,0.462277110368788,0.955556813958215
"ENSG00000078070",362.05198798194,0.160441855811293,0.220370790966757,0.728054090596316,0.466580475565534,0.955556813958215
"ENSG00000113924",88.7112669615726,0.338654383987851,0.462313488143364,0.732521098071086,0.463850570074777,0.955556813958215
"ENSG00000114455",591.518091047877,-0.462875040638316,0.634045339248283,-0.730034607914782,0.465369030614292,0.955556813958215
"ENSG00000181585",2.52817383195196,-1.08710996153312,1.47554048703682,-0.736753732672056,0.461272124120874,0.955556813958215
"ENSG00000228205",38540.7348271981,0.123138262749453,0.16841800729584,0.731146655435426,0.464689579358186,0.955556813958215
